datetime,open,high,low,close,volume,iv,oi,spot,strike
2021-06-29 10:45:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:46:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:47:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:48:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:49:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:50:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:51:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:52:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:53:00,204.0,204.0,204.0,204.0,0,45.094476,0,3624.0,3620.0
2021-06-29 10:54:00,82.65,82.65,82.6,82.6,800,17.174828,2600,3631.5,3640.0
2021-06-29 10:55:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 10:56:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 10:57:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 10:58:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 10:59:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 11:00:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 11:01:00,82.6,82.6,82.6,82.6,0,17.174828,2600,3631.5,3640.0
2021-06-29 11:02:00,81.65,84.6,81.65,84.6,400,17.445368,3400,3633.1,3640.0
2021-06-29 11:03:00,84.6,84.6,84.6,84.6,0,17.445368,3400,3633.1,3640.0
2021-06-29 11:04:00,84.6,84.6,84.0,84.0,200,17.293506,3000,3633.15,3640.0
2021-06-29 11:05:00,84.0,84.0,84.0,84.0,0,17.293506,3000,3633.15,3640.0
2021-06-29 11:06:00,84.0,84.0,84.0,84.0,0,17.293506,3000,3633.15,3640.0
2021-06-29 11:07:00,84.0,84.0,83.4,83.4,200,16.48607,2400,3637.95,3640.0
2021-06-29 11:08:00,83.4,83.4,83.4,83.4,0,16.48607,2400,3637.95,3640.0
2021-06-29 11:09:00,83.4,83.4,83.4,83.4,0,16.48607,2400,3637.95,3640.0
2021-06-29 11:10:00,83.4,83.4,83.4,83.4,0,16.48607,2400,3637.95,3640.0
2021-06-29 11:11:00,85.65,85.65,85.65,85.65,400,17.919346,2600,3631.5,3640.0
2021-06-29 11:12:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:13:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:14:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:15:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:16:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:17:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:18:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:19:00,85.65,85.65,85.65,85.65,0,17.919346,2600,3631.5,3640.0
2021-06-29 11:20:00,84.25,84.25,84.25,84.25,200,17.098888,3000,3635.05,3640.0
2021-06-29 11:21:00,84.25,84.25,84.25,84.25,0,17.098888,3000,3635.05,3640.0
2021-06-29 11:22:00,84.65,84.65,84.65,84.65,200,16.802018,3000,3637.9,3640.0
2021-06-29 11:23:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:24:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:25:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:26:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:27:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:28:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:29:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:30:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:31:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:32:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:33:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:34:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:35:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:36:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:37:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:38:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:39:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:40:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:41:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:42:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:43:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:44:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:45:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:46:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:47:00,84.65,84.65,84.65,84.65,0,16.802018,3000,3637.9,3640.0
2021-06-29 11:48:00,84.65,84.65,84.65,84.65,200,16.809458,3000,3637.9,3640.0
2021-06-29 11:49:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:50:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:51:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:52:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:53:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:54:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:55:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:56:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:57:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:58:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 11:59:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:00:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:01:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:02:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:03:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:04:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:05:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:06:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:07:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:08:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:09:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:10:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:11:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:12:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:13:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:14:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:15:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:16:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:17:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:18:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:19:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:20:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:21:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:22:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:23:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:24:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:25:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:26:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:27:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:28:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:29:00,84.65,84.65,84.65,84.65,0,16.809458,3000,3637.9,3640.0
2021-06-29 12:30:00,84.65,85.3,84.65,85.3,200,16.308218,3000,3642.65,3640.0
2021-06-29 12:31:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:32:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:33:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:34:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:35:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:36:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:37:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:38:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:39:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:40:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:41:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:42:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:43:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:44:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:45:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:46:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:47:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:48:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:49:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:50:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:51:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:52:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:53:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:54:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:55:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:56:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:57:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:58:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 12:59:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:00:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:01:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:02:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:03:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:04:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:05:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:06:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:07:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:08:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:09:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:10:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:11:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:12:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:13:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:14:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:15:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:16:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:17:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:18:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:19:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:20:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:21:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:22:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:23:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:24:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:25:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:26:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:27:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:28:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:29:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3653.5,3640.0
2021-06-29 13:30:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3656.8,3640.0
2021-06-29 13:31:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:32:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:33:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:34:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:35:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:36:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:37:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:38:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:39:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:40:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:41:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:42:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:43:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:44:00,85.3,85.3,85.3,85.3,0,16.308218,3000,3642.65,3640.0
2021-06-29 13:45:00,98.7,98.7,98.7,98.7,200,17.419024,3000,3657.65,3640.0
2021-06-29 13:46:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:47:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:48:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:49:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:50:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:51:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:52:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:53:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:54:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:55:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:56:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:57:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:58:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 13:59:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:00:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:01:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:02:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:03:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:04:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:05:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:06:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
2021-06-29 14:07:00,98.7,98.7,98.7,98.7,0,17.419024,3000,3657.65,3640.0
